Q	58828	10424
Q	155754	67886
Q	86324	542407
Q	336750	171273
Q	135515	293408
Q	81003	530278
Q	388608	372377
Q	253133	134769
Q	21702	359257
Q	412883	330959
Q	334477	442659
Q	351774	342172
Q	148567	103924
Q	361594	289125
Q	482024	183439
Q	30047	49722
Q	100077	473129
Q	452266	72511
Q	138107	288517
Q	549620	432769
Q	245814	391066
Q	121228	311254
Q	299766	438613
Q	200725	209807
Q	274926	545654
Q	347097	176499
Q	188984	487903
Q	45286	371156
Q	333275	491416
Q	63459	448610
Q	164234	254436
Q	182101	382682
Q	235997	528504
Q	262636	374257
Q	175848	362388
Q	28161	373000
Q	311726	35628
Q	10681	69152
Q	202526	44841
Q	232127	337779
Q	331570	37274
Q	70962	327869
Q	83699	229578
Q	47052	64854
Q	472570	213817
Q	62228	40143
Q	3233	326329
Q	165228	373892
Q	361977	470007
Q	189656	455226
Q	471312	143441
Q	223661	433460
Q	106900	275227
Q	272740	55031
Q	126609	431395
Q	227725	496474
Q	425390	240841
Q	117669	302120
Q	527226	177344
Q	42184	405422
Q	526118	546637
Q	74986	170842
Q	445455	303501
Q	481862	53629
Q	109080	405962
Q	74847	233464
Q	243653	413452
Q	534411	539189
Q	69815	437002
Q	12789	83986
Q	168386	504608
Q	350080	202417
Q	188789	320775
Q	174362	168978
Q	283273	70952
Q	352371	335536
Q	482622	248068
Q	375406	488897
Q	438180	77582
Q	131778	37777
Q	266826	10124
Q	325886	491876
Q	388010	250650
Q	143612	136491
Q	306444	346541
Q	235328	483654
Q	74321	216436
Q	15165	278253
Q	122894	119994
Q	378683	330213
Q	21417	393040
Q	173313	131208
Q	494472	76877
Q	461999	342267
Q	25649	437354
Q	542478	20714
Q	326102	407449
Q	159883	304034
Q	16971	354345
Q	538190	111324
Q	290280	48896
Q	316917	444169
Q	528638	404121
Q	410083	593
Q	8084	55738
Q	44835	321695
Q	409380	108573
Q	463436	429781
Q	448660	172430
Q	66721	54014
Q	194825	334484
Q	139864	243185
Q	275169	137604
Q	158017	535038
Q	105388	279884
Q	413568	60731
Q	271201	324948
Q	414717	461852
Q	7747	434884
Q	329355	231747
Q	135167	191488
Q	64396	261341
Q	470711	87313
Q	507282	273723
Q	460560	123761
Q	311726	366696
Q	71121	397571
Q	389510	28114
Q	51306	366384
Q	122496	135055
Q	163644	109808
Q	445131	509311
Q	481862	404655
Q	241773	461430
Q	540082	481188
Q	43082	171877
Q	155524	361413
Q	509010	483102
Q	409698	360712
Q	3849	97178
Q	473911	547630
Q	421172	85221
Q	273542	277560
Q	398028	425976
Q	142388	125772
Q	79477	398499
Q	497999	437852
Q	361050	85273
Q	526297	355695
Q	294046	88570
Q	259245	542974
Q	419660	547995
Q	236348	310665
Q	451448	472913
Q	457393	1075
Q	466296	320038
Q	20541	83101
Q	176801	294463
F
Q	505556	291419
Q	313375	420328
Q	416473	314266
Q	315829	172956
Q	90350	249619
Q	340567	277116
Q	352371	8489
Q	196939	140545
Q	312563	370214
Q	416313	214038
Q	352377	519430
Q	488686	232633
Q	483866	69363
Q	474665	243379
Q	55535	223706
Q	15609	294139
Q	54123	64794
Q	149178	40337
Q	166478	265011
Q	228838	371952
Q	320002	207405
Q	7197	545397
Q	402580	207123
Q	256621	61859
Q	73537	361087
Q	199102	298458
Q	522908	382627
Q	175194	61213
Q	441794	13762
Q	191483	14468
Q	33929	304581
Q	488396	53949
Q	443225	92453
Q	266793	135774
Q	403701	139932
Q	131893	444178
Q	407263	24203
Q	230173	148066
Q	261596	524317
Q	238259	504304
Q	247274	140284
Q	334736	84885
Q	182487	213743
Q	346292	136204
Q	220997	88417
Q	212910	142015
Q	33989	153232
Q	5012	174612
Q	523695	84030
Q	541334	68782
Q	353678	359904
Q	234667	443995
Q	132727	126748
Q	63522	267636
Q	135532	138449
Q	243172	43980
Q	425737	446429
Q	407205	393439
Q	348884	328398
Q	193447	513470
Q	329245	165535
Q	451496	9360
Q	234757	309659
Q	38965	38398
Q	426183	48566
Q	354329	211006
Q	228078	186396
Q	23671	502451
Q	483829	407940
Q	498446	195016
Q	447124	398018
Q	367041	129545
Q	164398	80754
Q	534951	238531
Q	485945	529061
Q	3806	300060
Q	531385	514044
Q	24717	81492
Q	533348	85397
Q	101766	108
Q	511062	86013
Q	287653	380565
Q	71124	200960
Q	150971	457109
Q	172389	2788
Q	206472	486855
Q	211394	422001
Q	441583	37893
Q	316363	75215
Q	275422	11411
Q	512849	272570
Q	290721	59155
Q	45539	401927
Q	237474	118046
Q	110228	250791
Q	366303	249680
Q	343989	215075
Q	186359	367450
Q	338513	149354
Q	317895	45143
Q	339722	77817
Q	335738	128639
Q	214108	347196
Q	163318	436653
Q	328911	233856
Q	400758	253054
Q	442594	138349
Q	520687	31387
Q	333673	101636
Q	224261	157295
Q	463757	309858
Q	348063	334416
Q	253873	400557
Q	346893	17797
Q	334822	3048
Q	210223	442936
Q	176599	415919
Q	394287	93795
Q	422469	27004
Q	36948	140342
Q	137998	135073
Q	384857	314409
Q	245368	242426
Q	206744	48629
Q	440326	136229
Q	305383	398164
Q	98055	60830
Q	133975	489066
Q	491753	162596
Q	200775	131149
Q	448725	44437
Q	526417	500844
Q	174990	187246
Q	316559	82870
Q	348899	359541
Q	245464	9911
Q	122589	307706
Q	33218	452973
Q	7173	460708
Q	355746	4742
Q	417740	171150
Q	88991	185846
Q	44249	359593
Q	436484	381971
Q	537629	92990
Q	331545	219833
Q	226132	520242
Q	234655	451791
Q	47903	519670
Q	422156	171210
Q	233535	238605
Q	530671	22688
Q	199890	459157
Q	295408	446503
Q	423583	119527
Q	104909	188095
Q	155790	12451
Q	273632	268031
Q	504013	226001
Q	358785	202312
Q	29729	449722
Q	64439	309817
Q	246529	155504
Q	429777	274816
Q	450402	529498
Q	190100	484504
Q	171246	524071
Q	125226	337860
Q	372982	268829
Q	420493	489699
Q	308245	157749
Q	120527	124942
Q	420406	291021
Q	431359	9187
Q	259806	530610
Q	371991	157878
Q	276357	519502
Q	154522	319026
Q	218535	272646
Q	311506	492203
Q	192253	203423
Q	292416	271812
Q	137659	33821
Q	490917	54408
Q	337084	130051
Q	296686	143696
Q	27344	136953
Q	451511	479994
Q	136742	175707
Q	307772	437307
Q	511449	296239
Q	465923	71046
Q	511105	22420
Q	138469	165184
Q	118052	453729
Q	501752	332053
Q	494009	74286
Q	545859	249291
Q	483338	46604
Q	511207	280976
Q	280608	49422
Q	523398	121745
Q	271261	495981
Q	1997	247813
Q	357016	360068
Q	173796	284398
Q	499553	326368
Q	44661	81815
Q	329685	59515
Q	79746	252781
Q	502926	202446
Q	440253	362733
Q	192773	170807
Q	260955	175402
Q	507374	303163
Q	518555	493557
Q	1323	291648
Q	223959	275329
Q	18056	508328
Q	389763	215333
Q	343141	108592
Q	256622	453797
Q	516080	136252
Q	83614	251398
Q	328108	351165
Q	278889	211045
Q	120764	113428
Q	488686	57576
Q	249258	298759
Q	359312	104136
Q	394557	393423
Q	334447	491600
Q	79468	448429
Q	238985	143064
Q	369605	188524
Q	545955	112667
Q	537113	426398
Q	57086	374088
Q	128780	432249
Q	277593	401211
Q	478677	274577
Q	549928	272857
Q	419312	285437
Q	165491	290031
Q	53255	285724
Q	306174	436051
Q	417332	320404
Q	114776	459778
Q	273445	367266
Q	300689	377836
Q	172920	153235
Q	430710	147388
Q	501948	62074
Q	546940	160176
Q	317165	239848
Q	369727	17297
Q	313402	268932
Q	551654	130013
Q	486313	95897
Q	254319	546825
Q	332441	490294
Q	67235	263420
Q	89791	107377
Q	507858	306226
Q	291718	280630
Q	60652	100972
Q	180389	447715
Q	341360	19930
Q	16924	453599
Q	419620	285738
Q	43548	334961
Q	41901	369479
Q	234022	259177
Q	188774	269267
Q	499729	419824
Q	276244	261136
Q	332839	482494
Q	161865	11174
Q	269821	51817
Q	349799	291394
Q	267750	393308
Q	427678	529388
Q	475568	397048
Q	496127	263816
Q	373365	92813
Q	219120	390622
Q	197510	434427
Q	144521	204489
Q	293359	90796
Q	60123	65173
Q	279567	198267
Q	288005	516446
Q	223440	226888
Q	347181	508528
Q	170551	193135
Q	500297	65842
Q	359339	23715
Q	296566	550304
Q	491775	303670
Q	288836	124283
Q	373422	124519
Q	1860	322988
Q	41197	168500
Q	6912	351046
Q	321947	254849
Q	418634	41053
Q	3772	372121
Q	308148	128748
Q	325735	11896
Q	516221	27199
Q	487080	121928
Q	457320	480889
Q	356050	507456
Q	350294	402105
Q	540085	164896
Q	237355	287096
Q	249715	469429
Q	253335	100774
Q	131539	287001
Q	15888	217714
Q	185454	158878
Q	170112	473014
Q	304166	139179
Q	376539	41239
Q	151408	528379
Q	546027	548359
Q	531708	453558
Q	545314	311378
Q	335836	45325
Q	330658	301354
Q	458924	250904
Q	253256	468036
Q	229997	48592
Q	265409	294139
Q	104607	2377
Q	136730	527358
Q	432231	472591
Q	3432	415922
Q	118307	157192
Q	130288	18626
Q	405240	6401
Q	128719	424145
Q	195859	41043
Q	336441	510407
Q	189334	6793
Q	417797	351528
Q	177787	70705
Q	22240	205199
Q	81006	513104
Q	167888	511880
Q	91590	82625
Q	121540	545521
Q	109520	204856
Q	59969	443296
Q	430656	458472
Q	32832	476638
Q	385927	283886
Q	355304	235560
Q	430331	447570
Q	114307	456473
Q	532895	497064
Q	331666	517478
Q	357979	349568
Q	490917	378896
Q	493269	505341
Q	138478	269324
Q	163161	328955
F
Q	369168	300891
Q	450675	34152
Q	150592	156918
Q	355558	125200
Q	450769	14626
Q	351196	134709
Q	395083	529389
Q	272710	134096
Q	421863	383872
Q	230219	401044
Q	115536	115992
Q	430968	118649
Q	224540	374760
Q	413625	98770
Q	456090	301361
Q	217533	299481
Q	214821	3450
Q	350817	384189
Q	282512	378631
Q	266621	543695
Q	282722	521001
Q	483810	398881
Q	407839	394070
Q	510500	96087
Q	533361	111223
Q	539694	423879
Q	370587	4838
Q	478321	167746
Q	105801	346820
Q	512988	326184
Q	442191	518115
Q	140611	298628
Q	78802	310432
Q	23689	495560
Q	48477	498723
Q	263533	514104
Q	404964	329092
Q	87012	402977
Q	231455	419754
Q	337094	487301
Q	311518	333857
Q	60001	23573
Q	548479	36432
Q	428167	405608
Q	505530	85115
Q	442283	406655
Q	250751	50849
Q	272653	112740
Q	101696	249507
Q	77896	95647
Q	323188	419947
Q	302248	22263
Q	397588	444785
Q	6745	33215
Q	185366	233314
Q	141265	185411
Q	316991	293379
Q	118327	94603
Q	114696	72562
Q	65071	538097
Q	524505	28736
Q	440548	546315
Q	411489	30202
Q	547477	165815
Q	148381	246350
Q	299167	15556
Q	427678	54936
Q	228873	316214
Q	302701	31978
Q	512964	338585
Q	360350	182719
Q	233175	215530
Q	206616	76297
Q	395826	319178
Q	197612	350098
Q	478217	95634
Q	157549	47894
Q	352636	348528
Q	60514	260950
Q	430317	523478
Q	349595	548138
Q	164178	98318
Q	280754	136324
Q	470122	135952
Q	88733	149891
Q	68871	132764
Q	474686	140325
Q	533955	128489
Q	224192	461531
Q	281666	462515
Q	408981	337758
Q	393799	147184
Q	481556	364057
Q	299444	41063
Q	470254	388159
Q	195443	457002
Q	70640	388332
Q	199664	256561
Q	278003	4877
Q	315107	57931
Q	499145	228480
Q	71878	333122
Q	451239	544940
Q	167343	168823
Q	347063	297608
Q	377780	415346
Q	339825	393234
Q	262712	177353
Q	303990	431210
Q	439217	468308
Q	209835	520613
Q	343264	213596
Q	299082	539836
Q	215576	509992
Q	394443	533133
Q	46836	320912
Q	383488	157851
Q	423928	154053
Q	51081	491427
Q	310506	269582
Q	320382	174364
Q	294248	379736
Q	500794	173435
Q	56738	545582
Q	500545	133515
Q	506207	445469
Q	328035	195490
Q	549518	453240
Q	65997	524646
Q	168605	509271
Q	122402	196161
Q	321076	260898
Q	51035	95324
Q	339196	534892
Q	17819	136680
Q	271068	21150
Q	253739	46047
Q	259440	134907
Q	221744	119825
Q	135411	93154
Q	513004	210910
Q	345609	72162
Q	353655	458046
Q	125783	275231
Q	9318	163331
Q	133892	300300
Q	134570	85360
Q	477576	245616
Q	197624	407998
Q	199586	119703
Q	42265	545637
Q	291727	157787
Q	83610	237957
Q	526574	102107
Q	487021	29957
Q	460891	299096
Q	301525	508431
Q	11918	292499
Q	13518	215607
Q	123502	176321
Q	450174	327869
Q	441035	108765
Q	490550	144906
Q	540772	504292
Q	508375	436488
Q	492393	67199
Q	284240	212870
Q	334073	470007
Q	78127	230820
Q	127748	51048
Q	360084	467275
Q	84087	137187
Q	442361	354580
Q	218273	115311
Q	401516	482699
Q	500949	492022
Q	400401	527359
Q	93226	370726
Q	457099	291801
Q	256076	215745
Q	138101	129440
Q	102303	369884
Q	328857	443383
Q	22621	425526
Q	499672	64998
Q	516830	403711
Q	234956	58019
Q	447367	7198
Q	391339	315424
Q	196115	410822
Q	304885	350004
Q	358167	296437
Q	138293	439622
Q	149172	419220
Q	134301	51377
Q	331672	178101
Q	53504	326070
Q	355378	196293
Q	436748	410302
Q	421324	102821
Q	84273	429111
Q	360978	490355
Q	527920	312707
Q	97285	422847
Q	372242	384347
Q	390766	73950
Q	188840	99681
Q	503005	9722
Q	350641	477503
Q	170387	119716
Q	111849	505198
Q	428959	72647
Q	326927	135039
Q	531291	345753
Q	239791	356699
Q	544985	388498
Q	488333	277065
Q	165822	313810
Q	59459	221242
Q	171570	470786
Q	329941	209519
Q	389763	77088
Q	393531	525538
Q	380720	413378
Q	428576	151992
Q	331793	127297
Q	471346	348966
Q	541930	413386
Q	361165	97387
Q	203178	336816
Q	385190	75191
Q	117522	514220
Q	74910	321782
Q	44296	508083
Q	326521	427971
Q	231264	480166
Q	316311	357529
Q	6767	394070
Q	537148	213368
Q	101439	356404
Q	235793	527672
Q	29003	289502
Q	32510	251569
Q	460371	32285
Q	280848	284343
Q	148254	102271
Q	99645	184193
Q	329952	406684
Q	116896	501196
Q	191483	550307
Q	223103	231707
Q	484156	426170
Q	453483	327664
Q	500986	384081
Q	251909	79694
Q	482734	51112
Q	411440	345319
Q	391701	372303
Q	44878	103747
Q	454551	403309
Q	338696	355573
Q	199099	218471
Q	126908	244387
Q	436485	108260
Q	24140	298897
Q	182546	70918
Q	194103	273642
Q	19711	276279
Q	523187	364205
Q	54237	270742
Q	194694	33256
Q	212910	367609
Q	307371	515705
Q	509666	384156
Q	240638	387439
Q	347099	18141
Q	532974	201965
Q	166204	57645
Q	538010	403301
Q	95035	81669
Q	419332	294140
Q	501133	311501
Q	511054	433712
Q	398681	310967
Q	475527	90293
Q	350115	124668
Q	226488	290697
Q	306148	57213
Q	285029	530550
Q	421324	246070
Q	199271	472619
Q	9666	276794
Q	540936	392373
Q	206332	347937
Q	355856	140623
Q	491633	486188
Q	294698	247490
Q	37962	399663
Q	163560	249329
Q	462276	221731
Q	448527	540300
Q	103048	125464
Q	527556	336201
Q	305684	270050
Q	319588	395870
Q	108980	281165
Q	200806	218583
Q	182453	452194
Q	58528	210126
Q	281078	281339
Q	487371	335868
Q	493956	65785
Q	471502	269667
Q	31062	357843
Q	459793	447171
Q	415073	166681
Q	209246	506344
Q	297225	40698
Q	22956	17207
Q	316165	457874
Q	506194	322489
Q	535885	304480
Q	282094	252591
Q	237533	368333
Q	320678	33011
Q	478086	325521
Q	272049	28499
Q	148212	132938
Q	531751	242981
Q	243919	535865
Q	269806	469808
Q	492650	309040
Q	483657	253370
Q	447188	488564
Q	506206	376122
Q	42276	181904
Q	130716	370439
Q	12889	338749
Q	410112	493314
Q	240454	192881
Q	344020	104801
Q	207408	61795
Q	502743	196955
Q	138060	157412
Q	419903	43819
Q	517362	67879
Q	49620	164126
Q	461779	467898
Q	339203	417768
Q	98570	324490
Q	252616	526933
Q	452677	44653
Q	255369	251890
Q	476356	502304
Q	409077	18879
Q	75860	96778
Q	336188	164866
Q	221158	314386
Q	495023	200892
Q	546069	479833
Q	328803	237071
Q	166386	7025
Q	521246	103335
Q	308053	483754
Q	179698	407423
Q	402133	186643
Q	33523	301092
Q	48512	45866
Q	245815	75504
Q	334431	542506
Q	279520	214818
Q	247538	262766
Q	329147	299281
Q	351718	304833
Q	243319	33753
Q	221564	304276
Q	262670	288206
Q	300401	437201
Q	210107	450670
Q	542234	91625
Q	171091	344110
Q	251072	498871
F
Q	242969	77123
Q	404732	160831
Q	413032	436576
Q	451577	208865
Q	352559	397359
Q	473856	300433
Q	349367	59141
Q	239429	209413
Q	454637	106761
Q	363439	298176
Q	244680	350444
Q	440237	535778
Q	310632	534418
Q	33841	204695
Q	105168	551083
Q	25094	25108
Q	405540	286540
Q	128950	134934
Q	471955	229957
Q	256570	464435
Q	513970	206086
Q	31554	285678
Q	390631	498117
Q	56085	468382
Q	41747	420749
Q	134516	531766
Q	339212	57508
Q	504154	479123
Q	394287	150842
Q	16745	388397
Q	236277	113331
Q	316559	516064
Q	351570	183956
Q	37892	540177
Q	307700	279841
Q	9129	182006
Q	432916	475827
Q	3647	190588
Q	1561	90467
Q	419960	526335
Q	385679	529133
Q	466345	310967
Q	292143	181666
Q	436095	16969
Q	82778	417151
Q	386565	192678
Q	26833	191518
Q	332147	7875
Q	190703	200239
Q	96857	464823
Q	486104	370856
Q	526151	34442
Q	471729	149512
Q	450079	114130
Q	85956	510113
Q	451496	205149
Q	229832	295491
Q	434682	107405
Q	71656	511930
Q	212834	93857
Q	151850	245061
Q	471510	368404
Q	364366	118891
Q	121539	160728
Q	254056	478345
Q	20536	71808
Q	288763	217648
Q	203388	42139
Q	518615	37544
Q	490504	23814
Q	269229	71079
Q	544123	135981
Q	94865	526092
Q	31861	141171
Q	545034	520724
Q	222080	416260
Q	360145	411157
Q	487279	14888
Q	367800	41217
Q	351256	353731
Q	26175	358834
Q	379609	466353
Q	335919	457711
Q	134732	12011
Q	395470	358188
Q	361018	350548
Q	38412	346177
Q	432206	356262
Q	259472	521317
Q	72517	495055
Q	387649	72431
Q	440525	172977
Q	516312	33553
Q	50593	281436
Q	250855	65065
Q	347281	230860
Q	313540	477670
Q	80026	473259
Q	39735	169175
Q	445604	293030
Q	235939	535681
Q	546000	98955
Q	262544	48747
Q	432687	348894
Q	64931	265845
Q	462062	264501
Q	493648	61196
Q	493203	500778
Q	314486	154378
Q	2442	265044
Q	331395	440203
Q	214104	246061
Q	173563	174879
Q	36857	49061
Q	78011	274619
Q	121925	69876
Q	50930	287996
Q	370087	207637
Q	367313	303525
Q	242800	169709
Q	277751	26909
Q	471519	49926
Q	381671	16086
Q	449466	509803
Q	140946	38952
Q	336742	144682
Q	203388	485797
Q	430731	225272
Q	164803	548911
Q	199362	475055
Q	133351	58967
Q	300104	176438
Q	160234	143216
Q	316675	540609
Q	185670	538924
Q	203863	65185
Q	348984	49227
Q	523767	260646
Q	500881	144197
Q	534725	176384
Q	261551	535579
Q	264737	41690
Q	490658	398801
Q	258327	105973
Q	231245	191847
Q	235916	495642
Q	341900	117610
Q	194920	500511
Q	318574	247886
Q	417313	332061
Q	153815	197043
Q	294239	454094
Q	111504	439306
Q	92941	126659
Q	355082	403547
Q	419541	1381
Q	110566	214193
Q	116976	422422
Q	69970	426865
Q	228213	231338
Q	143228	96404
Q	230178	531458
Q	421071	25062
Q	306835	90378
Q	215368	232404
Q	222149	104641
Q	411747	225805
Q	261675	187100
Q	16582	228763
Q	135704	484832
Q	138066	362868
Q	194923	318052
Q	424613	71470
Q	185971	264729
Q	282781	81305
Q	39419	223699
Q	123993	220676
Q	65723	436785
Q	494473	132322
Q	202072	509444
Q	237136	143915
Q	146492	8296
Q	379194	137414
Q	276009	394466
Q	152958	292467
Q	341584	100859
Q	448527	488473
Q	192478	21638
Q	327136	165377
Q	261181	386300
Q	42023	109303
Q	504058	336661
Q	524505	12756
Q	130486	457738
Q	551736	311284
Q	474351	57569
Q	41540	42163
Q	493319	423262
Q	359313	475292
Q	411945	530735
Q	503451	523038
Q	257743	340491
Q	357171	485985
Q	362053	356569
Q	335547	162732
Q	354058	448030
Q	73317	449087
Q	10667	172425
Q	493547	485667
Q	429906	287828
Q	358075	36938
Q	151875	386510
Q	319226	505744
Q	407234	188052
Q	540891	464691
Q	291474	309744
Q	346311	458118
Q	333916	151421
Q	438896	241412
Q	66579	410062
Q	512004	307887
Q	318781	210705
Q	44422	176523
Q	105562	423396
Q	358045	130191
Q	54728	389789
Q	370391	547448
Q	221279	479142
Q	450467	482216
Q	418630	33346
Q	453275	507607
Q	226697	362348
Q	80383	120934
Q	521820	76574
Q	355646	126659
Q	92170	38019
Q	92909	429187
Q	504863	178315
Q	392885	251560
Q	134684	47157
Q	302756	495884
Q	524795	3950
Q	184086	32139
Q	348116	181726
Q	149038	157416
Q	194297	502931
Q	29788	284098
Q	336035	31037
Q	210626	154506
Q	80119	543132
Q	71479	229262
Q	475382	194341
Q	155571	264947
Q	415126	207282
Q	58055	456331
Q	162228	114042
Q	529710	432968
Q	461186	272231
Q	298923	34609
Q	33770	440381
Q	17748	237758
Q	398953	54476
Q	450403	308714
Q	396299	91090
Q	52055	192383
Q	230094	313889
Q	150971	501503
Q	188998	220272
Q	19873	207637
Q	516641	10927
Q	518199	325530
Q	223429	393397
Q	391970	280865
Q	334836	542198
Q	383264	399050
Q	175828	73285
Q	132610	409425
Q	128701	188375
Q	534713	102315
Q	376810	247854
Q	247647	380865
Q	25364	353976
Q	380560	381
Q	503159	88795
Q	76535	260649
Q	530552	459931
Q	12341	429399
Q	322063	240779
Q	397818	92220
Q	217415	234327
Q	407523	249507
Q	443991	305058
Q	7924	34408
Q	52311	381748
Q	472995	295225
Q	57567	356770
Q	194261	211746
Q	107403	408596
Q	449870	462000
Q	273572	9404
Q	17782	128400
Q	422340	337864
Q	423590	126316
Q	271143	403699
Q	384554	161863
Q	180215	546892
Q	344867	282282
Q	316936	144255
Q	447797	44263
Q	75494	110232
Q	550745	241992
Q	419924	135540
Q	544852	510948
Q	140645	400395
Q	257483	86357
Q	395566	957
Q	429248	46367
Q	303137	433264
Q	534456	370297
Q	261610	23512
Q	335744	27086
Q	74153	350064
Q	3895	108739
Q	114861	2013
Q	480998	85949
Q	92715	120220
Q	354898	66736
Q	165019	155445
Q	366348	196464
Q	251590	19888
Q	293360	69516
Q	235995	108476
Q	393673	426655
Q	503803	307117
Q	530671	381450
Q	435	243393
Q	39208	438304
Q	509916	100763
Q	418935	435890
Q	178828	266229
Q	286218	122971
Q	111250	225748
Q	402687	358693
Q	464618	6224
Q	381012	65216
Q	74628	357018
Q	390249	314076
Q	108107	309510
Q	394819	241631
Q	21899	408176
Q	100550	507465
Q	362041	179030
Q	79003	33672
Q	438420	13659
Q	402806	341501
Q	314556	62630
Q	74311	137355
Q	193022	300177
Q	382853	346665
Q	212691	165357
Q	197631	197254
Q	451497	163402
Q	15978	55164
Q	494610	143266
Q	41598	241990
Q	302267	374607
Q	189698	269394
Q	86922	141612
Q	24069	309226
Q	103982	523386
Q	415534	371613
Q	471625	315737
Q	166743	302617
Q	259531	136980
Q	412258	283375
Q	437198	417209
Q	238861	440505
Q	500742	20735
Q	283555	420210
Q	88261	231708
Q	306944	6879
Q	59753	241120
Q	248094	199012
Q	79006	236488
Q	112714	291656
Q	325765	223514
Q	4834	70802
Q	136842	55149
Q	197309	3835
Q	473058	457414
Q	291857	438672
Q	294248	152225
Q	500985	522403
Q	128397	340077
Q	263341	502838
Q	258070	55143
Q	319867	501934
Q	39133	77392
Q	144875	256470
Q	385138	152982
Q	468957	265087
Q	99105	230195
Q	136830	360639
Q	465333	99922
F
Q	317980	240482
Q	57457	93148
Q	311500	173399
Q	546597	492937
Q	262513	207624
Q	23140	14818
Q	427679	401788
Q	402069	514938
Q	516998	426608
Q	202583	447939
Q	550290	546089
Q	60925	416994
Q	287102	6984
Q	513900	303820
Q	295571	48237
Q	75445	328484
Q	359179	88757
Q	537675	267793
Q	394701	489701
Q	113193	18358
Q	502010	215315
Q	80477	53247
Q	489154	490803
Q	237661	3270
Q	388151	492903
Q	273542	45268
Q	210052	258728
Q	386868	528267
Q	128787	262699
Q	366998	16202
Q	345532	35603
Q	341414	495852
Q	140913	316156
Q	290089	194129
Q	269571	246731
Q	112852	195564
Q	508256	24516
Q	216283	267453
Q	384597	547607
Q	359969	76145
Q	442555	404641
Q	136830	75662
Q	124975	221020
Q	413769	444178
Q	291537	463343
Q	475010	421627
Q	69191	398814
Q	245608	500527
Q	400764	66904
Q	44032	59826
Q	244650	129139
Q	240453	474934
Q	1033	207098
Q	163980	416341
Q	434313	306802
Q	420774	411629
Q	301600	162641
Q	532203	335386
Q	526152	377169
Q	73039	392945
Q	322567	230035
Q	517642	531199
Q	253995	185474
Q	546300	171955
Q	478217	160864
Q	545623	56142
Q	184733	66840
Q	346236	195414
Q	432419	453945
Q	346841	108842
Q	284378	130717
Q	450309	23316
Q	429085	481466
Q	257037	515704
Q	138478	113873
Q	519398	385108
Q	201556	23042
Q	90916	346903
Q	310929	109068
Q	440517	227914
Q	126686	374675
Q	115840	463676
Q	177755	94132
Q	30372	329735
Q	261791	20879
Q	257347	184530
Q	388509	133713
Q	322937	419459
Q	161778	94399
Q	92559	290347
Q	248215	308331
Q	376728	477324
Q	508195	349799
Q	458017	414625
Q	115684	358674
Q	189697	207212
Q	170481	520222
Q	502965	414757
Q	99474	199716
Q	478762	430883
Q	323669	53891
Q	526827	208520
Q	175490	242092
Q	351197	522717
Q	431427	322763
Q	276136	86448
Q	291366	7
Q	445388	165045
Q	424436	464295
Q	92044	75323
Q	269404	548929
Q	274054	484851
Q	437459	33458
Q	297562	463216
Q	275357	21875
Q	374072	60447
Q	132388	157282
Q	486221	181528
Q	445706	141239
Q	143106	63245
Q	54253	18448
Q	195934	473494
Q	313657	304795
Q	420302	172098
Q	508752	74260
Q	490868	104555
Q	220011	525516
Q	314175	379714
Q	30631	333726
Q	79044	18847
Q	446256	220575
Q	26833	464888
Q	326204	312460
Q	32769	114983
Q	400201	101162
Q	244047	463178
Q	55087	454416
Q	117115	278254
Q	340406	68771
Q	118242	296264
Q	277191	536486
Q	128160	254767
Q	149398	291438
Q	212403	529289
Q	86951	265166
Q	92268	140458
Q	534005	467316
Q	96415	33760
Q	241268	522500
Q	454545	429160
Q	268313	23918
Q	272967	184489
Q	93292	412221
Q	373025	422187
Q	119277	23136
Q	512189	82236
Q	194189	345808
Q	347710	331968
Q	141350	262760
Q	445157	185849
Q	49864	35419
Q	345463	398018
Q	551325	374471
Q	279091	270337
Q	263775	493921
Q	440252	116875
Q	170114	143131
Q	149285	373814
Q	141309	399534
Q	542878	200643
Q	67429	281378
Q	185474	406860
Q	99542	163004
Q	227490	336974
Q	528695	480560
Q	233314	278705
Q	201184	486368
Q	525782	478249
Q	170133	325916
Q	178961	124364
Q	248934	479567
Q	410112	100003
Q	346412	317566
Q	326135	56331
Q	353872	201688
Q	302914	347077
Q	393081	186186
Q	470121	452974
Q	374759	422319
Q	341453	91055
Q	200538	24667
Q	422287	54728
Q	190369	492178
Q	51028	479601
Q	306687	89275
Q	258910	311274
Q	327276	245874
Q	241926	389210
Q	264863	547045
Q	441573	260150
Q	253535	435698
Q	313306	288210
Q	425633	75145
Q	266339	425418
Q	53735	251680
Q	328504	281008
Q	444570	488983
Q	307555	184785
Q	128876	166750
Q	241353	198606
Q	199956	1729
Q	207705	360015
Q	471597	167231
Q	173968	483221
Q	265638	1407
Q	527696	7268
Q	362929	281868
Q	505037	162113
Q	188095	286318
Q	539361	15420
Q	287094	533612
Q	429581	228051
Q	89535	473532
Q	488630	342048
Q	347573	311290
Q	289050	147708
Q	14416	145790
Q	235394	347360
Q	229744	130578
Q	518500	202871
Q	383179	181134
Q	472788	181117
Q	493504	442196
Q	275682	427418
Q	510982	498616
Q	477550	149482
Q	278684	397285
Q	235419	71217
Q	361751	487550
Q	397542	285804
Q	551465	450203
Q	431641	248011
Q	136864	442990
Q	349059	509803
